label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,61,83,0.5827598287572232,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,84,0.3569582263606846,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,85,0.17785638118951533,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,86,0.2868358400781436,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,87,0.39182470047415363,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,88,0.4762638370756069,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,89,0.5413461221813826,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,90,0.3702365884243037,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,91,0.21571656938938807,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,92,0.30604425219029063,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,93,0.40881312822956734,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,94,0.4897581067525137,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,95,0.3757128288330153,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,96,0.2474377849294495,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,97,0.32947681246826865,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,98,0.4258244589282868,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,99,0.4200665489016852,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,100,0.2774309516985314,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,101,0.3487427291448521,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,102,0.42335925351847836,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,103,0.30390008731529444,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,61,104,0.4377788404194042,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,63,0.14614798396019932,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,64,0.25618973730171013,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,65,0.34394516733474145,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,66,0.40831969673775065,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,67,0.46327186469765796,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,68,0.5091579761559408,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,69,0.4929318935267203,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,70,0.19503035272210797,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,71,0.06275233878954996,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,72,0.17162446658347877,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,73,0.2781984841538086,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,74,0.35583425554850484,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,75,0.42113814216082485,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,76,0.47483422200586584,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,77,0.4959932088637789,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,78,0.2139140024101853,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,79,0.11882400645603544,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,80,0.20603416478042408,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,81,0.2949647158633372,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,82,0.3718734088793685,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,83,0.43484322826622196,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,84,0.5053040461460034,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,85,0.24026429289763365,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,86,0.16875772767259958,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,87,0.2345450972598761,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,88,0.31789583901662105,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,89,0.3900677979599381,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,90,0.5118023571241059,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,91,0.259826777271368,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,92,0.2059880805286986,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,93,0.26393443582591475,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,94,0.34003376223320164,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,95,0.5103530767244292,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,96,0.2924529059316266,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,97,0.240884967899036,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,98,0.29179223154932266,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,99,0.5481290547841707,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,100,0.32306993540815737,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,101,0.2717632452217464,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,102,0.5457253502451479,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,103,0.33925590518941673,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,62,104,0.5546746360117095,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,64,0.11494905788879571,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,65,0.20933900092675234,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,66,0.2801707361614051,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,67,0.34171797549125305,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,68,0.3938882524189375,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,69,0.5943811688665459,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,70,0.32645029219058797,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,71,0.13961709460104624,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,72,0.05610852428915385,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,73,0.14346931792089979,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,74,0.22483648969960052,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,75,0.2960642696680201,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,76,0.3559827224932464,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,77,0.5942914867063765,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,78,0.3308296346071793,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,79,0.15911313299992771,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,80,0.10908323860257492,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,81,0.17131659876558814,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,82,0.24729862087726706,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,83,0.31437197762833025,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,84,0.5979449817950477,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,85,0.3416114205291815,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,86,0.18658880596340785,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,87,0.1550868540245273,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,88,0.20615578781216437,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,89,0.2732669061818615,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,90,0.601311964380332,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,91,0.3497004186512016,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,92,0.22257257309864434,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,93,0.1959405753919269,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,94,0.23920621848553278,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,95,0.5979838896975678,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,96,0.37603946507686076,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,97,0.2545812875780892,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,98,0.23239303973210318,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,99,0.6302061895794628,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,100,0.401474938770655,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,101,0.2861103421758623,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,102,0.626299970668958,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,103,0.4105154383879997,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,63,104,0.632702685349398,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,65,0.09744531647522213,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,66,0.17190811911785542,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,67,0.23754474437767273,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,68,0.29388595416696717,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,69,0.6627867423519237,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,70,0.423362033838513,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,71,0.24463839100149365,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,72,0.10868336699037888,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,73,0.05277836504394542,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,74,0.11885542893925806,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,75,0.1912820466789703,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,76,0.2544950002418038,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,77,0.6615662058202431,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,78,0.42307472481256087,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,79,0.24805698826684233,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,80,0.12685062888616608,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,81,0.0997776909166409,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,82,0.15128238072207875,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,83,0.21537435070059657,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,84,0.6625388344712445,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,85,0.42623022971282265,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,86,0.25685978473427745,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,87,0.16321860152605397,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,88,0.14543035807886948,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,89,0.18705383739384446,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,90,0.6631486640310322,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,91,0.4276023489410144,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,92,0.28224586263906243,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,93,0.19838719411354772,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,94,0.18642061765804224,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,95,0.6588917792530468,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,96,0.4491116065867946,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,97,0.3065520023463173,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,98,0.23319518143280063,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,99,0.686879177075781,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,100,0.4705295176509176,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,101,0.3337367241844042,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,102,0.6825436220406781,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,103,0.47573002706166684,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,64,104,0.687476495110442,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,66,0.0763242275190323,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,67,0.144435421942747,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,68,0.20355879615775885,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,69,0.713032304140649,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,70,0.49852750140704427,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,71,0.33165376066842256,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,72,0.19750301456326935,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,73,0.08854830300248187,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,74,0.046422477085071315,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,75,0.10144664399113851,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,76,0.16454300156498777,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,77,0.7113461763674805,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,78,0.49637714079454576,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,79,0.3296991932546828,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,80,0.197367461059393,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,81,0.1133493497493385,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,82,0.09229760503925759,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,83,0.13458196067214617,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,84,0.7110323931585818,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,85,0.49592767663150306,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,86,0.32917710964961855,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,87,0.21703795095381775,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,88,0.1462814756938037,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,89,0.13591725333598703,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,90,0.7100975047392069,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,91,0.4926716823807076,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,92,0.3459687783724224,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,93,0.23918212673929787,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,94,0.1813883547910898,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,95,0.7043888518698326,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,96,0.5092957485797546,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,97,0.3629437380636514,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,98,0.26538401863040045,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,99,0.7287371978098678,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,100,0.5274249177268083,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,101,0.3856665456851878,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,102,0.7243362789556074,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,103,0.530387718526805,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,65,104,0.7282940926413277,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,67,0.06934860931254565,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,68,0.13009998077511467,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,69,0.7476899986592104,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,70,0.5523989333690569,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,71,0.3962154888176114,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,72,0.2674196148517578,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,73,0.15723207424517083,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,74,0.07575214004985668,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,75,0.044798825332517264,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,76,0.09431191506794105,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,77,0.7458494780905892,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,78,0.5495145209471199,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,79,0.39230423221574706,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,80,0.2616720170301026,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,81,0.1663663407254837,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,82,0.09872193231714108,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,83,0.08827348358848407,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,84,0.744933611226064,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,85,0.5474712371748612,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,86,0.3877899693722071,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,87,0.2725682747782604,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,88,0.1833030415401908,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,89,0.13211379839868712,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,90,0.743301684719936,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,91,0.5419918822386206,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,92,0.3990642720676116,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,93,0.285779661248466,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,94,0.20685594830037551,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,95,0.7368851355016016,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,96,0.5547311797924217,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,97,0.41059457134197314,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,98,0.3043440294608892,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,99,0.7578852150314497,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,100,0.5696569361189228,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,101,0.4291653878315528,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,66,102,0.7533916594161808,01_spatial_tv_prior_init,0.05
