label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,1,12,0.7788820427658641,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,13,0.7882728012818083,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,14,0.23638637952592578,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,15,0.11513473661757019,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,16,0.307777446100359,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,17,0.43538088552010334,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,18,0.5216672502975991,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,19,0.5852848275806379,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,20,0.6344742158356512,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,21,0.673368113251751,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,22,0.7052017496061849,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,23,0.7315420459842418,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,24,0.7530647635319146,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,25,0.771388717634891,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,26,0.7815191760576534,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,27,0.254373610191193,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,28,0.15443174541256965,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,29,0.33000219377742934,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,30,0.44848020659874577,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,31,0.5321588112313749,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,32,0.5945653351603957,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,33,0.6424960784981414,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,34,0.680827615775222,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,35,0.7119425308863282,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,36,0.736964396798024,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,37,0.7579902541357507,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,38,0.7695025911739602,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,39,0.2672009365488919,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,40,0.20199096300634817,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,41,0.35272836185175654,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,42,0.4642437500864373,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,43,0.5449243003486637,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,44,0.604991465329461,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,45,0.6518012303533371,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,46,0.6889855510432021,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,47,0.7183582392017593,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,48,0.7426826098385276,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,49,0.7558585580732019,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,50,0.28647012707227804,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,51,0.23656141575635836,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,52,0.3717628346781706,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,53,0.4783005799443945,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,54,0.5558659744696758,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,55,0.6146363167408764,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,56,0.6601537845295097,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,57,0.6953554740216947,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,58,0.7240078213969638,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,59,0.7393308984795434,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,60,0.3194054724871413,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,61,0.2643389074325768,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,62,0.3885425136618338,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,63,0.490242107881525,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,64,0.5661615784785726,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,65,0.6234052556155946,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,66,0.6666005944426622,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,67,0.7010458237021963,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,68,0.7191890799439764,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,69,0.3405667373123418,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,70,0.2918667978470687,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,71,0.40681480869319897,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,72,0.5047567669157933,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,73,0.5778597747220298,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,74,0.6317152826582045,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,75,0.673708817164754,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,76,0.6954554443161466,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,77,0.3583382992117128,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,78,0.3170399928532303,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,79,0.42608617463021425,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,80,0.5194448122153177,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,81,0.5878036427935704,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,82,0.6399828412179486,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,83,0.6665078961342291,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,84,0.3770478651691126,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,85,0.3418459067621575,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,86,0.4444977619942438,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,87,0.5311364051211992,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,88,0.597178537102371,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,89,0.6301957829772221,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,90,0.3934846780326369,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,91,0.3651926871226321,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,92,0.45926327631386915,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,93,0.5423615360116137,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,94,0.5840669899774058,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,95,0.4108576595466456,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,96,0.3838473714201005,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,97,0.4724678817142767,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,98,0.5243347298628801,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,99,0.4334256600016748,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,100,0.40182342870054255,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,101,0.45197335991139315,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,102,0.4500813718355226,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,103,0.403116836288022,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,1,104,0.5716373681022658,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,3,0.16411412785052104,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,4,0.2846024377705364,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,5,0.37296978217992205,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,6,0.4420859113068935,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,7,0.4980435200635685,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,8,0.5439544544555706,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,9,0.5826817051445177,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,10,0.6155431290865906,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,11,0.6429660147176381,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,12,0.6667312860334018,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,13,0.6800435369498983,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,14,0.44413887956538484,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,15,0.1349754507530687,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,16,0.08565502269630992,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,17,0.22598002359923577,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,18,0.328920597515852,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,19,0.40809496552673963,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,20,0.47124844048108344,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,21,0.5224120860140706,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,22,0.5651252838656047,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,23,0.6010493003764049,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,24,0.6308015715262519,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,25,0.6564224880244324,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,26,0.6707025863972903,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,27,0.4505880198928125,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,28,0.15298072776433194,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,29,0.13168904413878044,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,30,0.2488460052444322,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,31,0.34578575480320095,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,32,0.4224268321749035,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,33,0.48349963090707027,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,34,0.5336930082222519,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,35,0.5753134410358062,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,36,0.6093556874934801,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,37,0.6383635352955642,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,38,0.6544016633222948,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,39,0.4494582080388055,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,40,0.18144183432055305,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,41,0.17690941921047654,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,42,0.27647954977788136,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,43,0.36651638219543686,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,44,0.438924548785946,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,45,0.4979328508152054,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,46,0.5462800381271925,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,47,0.5853574602504802,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,48,0.6183091164795953,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,49,0.6363777967254977,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,50,0.45459253664432214,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,51,0.21876029847922773,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,52,0.2146741346519799,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,53,0.3019111285511499,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,54,0.3852219964715618,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,55,0.4546633218902984,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,56,0.5113268781717543,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,57,0.5566754086663235,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,58,0.5945236463468004,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,59,0.6150948315927861,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,60,0.47716980282571075,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,61,0.2533655588325448,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,62,0.24673950585322535,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,63,0.3241027004008642,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,64,0.40289485443929546,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,65,0.46922439003810945,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,66,0.5222738432362378,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,67,0.5662040406509075,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,68,0.5898760613258024,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,69,0.48916185173037546,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,70,0.27957927057451937,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,71,0.2753387063825449,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,72,0.34730274986576487,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,73,0.42145024759395955,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,74,0.4828704283539201,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,75,0.5338566129581831,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,76,0.5611768388567216,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,77,0.49825317172817846,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,78,0.30349683275277256,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,79,0.3026642741658347,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,80,0.3698193542156236,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,81,0.4377037862514616,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,82,0.4963124964154716,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,83,0.5278534465606143,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,84,0.509401456532339,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,85,0.3265204313524872,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,86,0.3282040053517963,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,87,0.3889376426697508,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,88,0.4530912686850433,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,2,89,0.4890048602395868,02_residual_signed_ot_from_spatial_init,0.05
